Zscore	Pvalue	Cell	Tissue	Datatype	File	Probe	Accession	Qvalue
2.950	4.25e-08	E098 Pancreas	Pancreas	H3K4me3	E098-H3K4me3.broadPeak.gz	cg00021237,cg00024722,cg00026230,cg00026974,cg00040423,cg00077299,cg00097536,cg00102920,cg00123055,cg00147578,cg00161515,cg00167275,cg00226754,cg00231920,cg00252696,cg00260647,cg00271154,cg00280548,cg00292435,cg00306421,cg00319567,cg00320345,cg00350607,cg00355633,cg00371453,cg00389341,cg00395140,cg00399650,cg00402069,cg00419759,cg00437985,cg00441754,cg00448143,cg00455883,cg00459447,cg00472801,cg00476986,cg00498603,cg00502932,cg00503302,cg00514514,cg00529946,cg00538370,cg00544734,cg00547077,cg00572487,cg00574907,cg00598261,cg00608467,cg00637687,cg00639286,cg00649827,cg00668227,cg00687252,cg00704288,cg00704909,cg00713294,cg00718440,cg00734800,cg00737992,cg00742472,cg00748373,cg00751288,cg00759634,cg00761755,cg00777537,cg00777895,cg00789423,cg00790928,cg00794178,cg00814733,cg00823995,cg00829944,cg00830767,cg00843623,cg00873521,cg00893385,cg00903375,cg00906435,cg00909976,cg00916439,cg00922781,cg00923803,cg00935924,cg00949554,cg00960509,cg00960580,cg00987699,cg00994389,cg00994411,cg01025599,cg01026613,cg01035689,cg01060358,cg01083340,cg01093329,cg01117833,cg01135780,cg01140149,cg01145709,cg01149132,cg01149896,cg01153979,cg01166350,cg01179631,cg01185138,cg01202751,cg01216607,cg01239717,cg01244944,cg01249180,cg01261351,cg01297808,cg01306985,cg01310829,cg01314194,cg01320048,cg01335042,cg01338834,cg01353569,cg01358551,cg01363714,cg01365762,cg01373292,cg01373691,cg01405143,cg01458686,cg01460557,cg01462829,cg01467266,cg01482912,cg01487433,cg01488674,cg01519164,cg01524091,cg01527159,cg01531665,cg01546046,cg01554453,cg01566127,cg01582807,cg01588546,cg01613965,cg01638175,cg01645753,cg01663225,cg01719123,cg01726103,cg01755728,cg01759562,cg01768179,cg01773951,cg01777630,cg01779076,cg01789478,cg01796104,cg01807919,cg01814186,cg01819787,cg01823956,cg01861096,cg01906015,cg01909487,cg01923740,cg01932076,cg01936090,cg01939479,cg01939664,cg01945391,cg01959412,cg01999086,cg02002494,cg02015876,cg02047359,cg02048674,cg02051077,cg02053340,cg02056921,cg02065970,cg02096656,cg02120584,cg02121330,cg02137583,cg02151625,cg02157667,cg02172824,cg02181963,cg02199589,cg02201215,cg02210038,cg02239805,cg02243437,cg02248325,cg02257675,cg02261604,cg02268424,cg02269221,cg02269272,cg02283485,cg02291403,cg02297747,cg02308112,cg02323694,cg02327123,cg02334926,cg02337499,cg02339297,cg02350644,cg02374837,cg02386183,cg02390278,cg02396143,cg02399652,cg02405530,cg02411582,cg02426912,cg02429398,cg02445447,cg02446681,cg02453779,cg02473395,cg02484047,cg02493614,cg02510736,cg02521102,cg02537106,cg02542103,cg02558424,cg02569759,cg02578312,cg02590295,cg02596190,cg02602480,cg02619495,cg02620228,cg02621020,cg02631680,cg02632809,cg02642298,cg02646394,cg02646665,cg02650266,cg02661258,cg02661426,cg02668708,cg02671671,cg02683363,cg02697074,cg02707669,cg02709717,cg02716799,cg02717570,cg02723904,cg02736602,cg02763798,cg02773019,cg02778551,cg02788401,cg02792602,cg02836487,cg02846228,cg02859866,cg02862354,cg02863073,cg02870950,cg02896705,cg02898122,cg02916409,cg02925229,cg02929209,cg02936451,cg02938524,cg02952317,cg02964396,cg02976543,cg02994645,cg02996314,cg03004280,cg03015433,cg03031933,cg03041860,cg03044510,cg03053597,cg03061024,cg03067068,cg03069383,cg03072621,cg03108496,cg03118206,cg03121168,cg03144560,cg03174294,cg03175653,cg03183872,cg03184439,cg03186339,cg03214080,cg03222971,cg03230579,cg03239591,cg03259243,cg03262242,cg03276167,cg03301282,cg03309721,cg03322872,cg03325014,cg03330867,cg03352657,cg03353863,cg03373091,cg03383661,cg03394401,cg03415695,cg03420286,cg03426840,cg03433712,cg03462171,cg03468541,cg03489495,cg03508908,cg03533382,cg03542721,cg03575764,cg03576787,cg03591798,cg03592197,cg03598754,cg03599547,cg03609269,cg03612039,cg03614734,cg03623155,cg03628186,cg03634887,cg03646922,cg03648679,cg03650154,cg03655371,cg03668558,cg03674076,cg03689054,cg03696599,cg03700121,cg03705947,cg03720887,cg03729853,cg03746482,cg03747177,cg03750606,cg03761477,cg03765692,cg03771185,cg03809994,cg03820205,cg03820828,cg03858673,cg03876032,cg03891330,cg03919779,cg03921416,cg03940157,cg03967192,cg03968699,cg03973167,cg03982544,cg03983647,cg04004632,cg04004830,cg04013089,cg04015759,cg04020984,cg04027074,cg04033706,cg04053862,cg04061197,cg04063589,cg04071446,cg04072768,cg04100724,cg04104609,cg04111177,cg04121495,cg04125208,cg04128307,cg04131734,cg04132452,cg04173992,cg04202802,cg04215179,cg04232674,cg04237075,cg04240267,cg04260924,cg04265407,cg04266779,cg04266864,cg04285493,cg04298626,cg04311227,cg04314525,cg04317977,cg04324758,cg04328477,cg04333213,cg04337412,cg04344565,cg04358923,cg04364540,cg04366385,cg04373587,cg04386144,cg04413644,cg04421424,cg04426007,cg04428535,cg04431387,cg04434568,cg04437590,cg04470905,cg04484579,cg04498032,cg04515913,cg04531254,cg04534813,cg04539241,cg04547205,cg04559178,cg04565464,cg04568613,cg04584833,cg04585390,cg04617570,cg04627240,cg04635154,cg04652621,cg04677326,cg04686114,cg04691540,cg04721302,cg04738309,cg04750593,cg04759767,cg04780909,cg04791747,cg04803843,cg04810377,cg04825775,cg04856096,cg04869206,cg04876451,cg04886703,cg04900785,cg04913443,cg04914305,cg04920270,cg04925824,cg04930469,cg04939294,cg04947578,cg04948627,cg04959815,cg04970839,cg04971418,cg05000748,cg05001908,cg05002041,cg05006231,cg05011232,cg05020775,cg05020822,cg05024413,cg05040544,cg05041145,cg05095774,cg05100916,cg05122605,cg05128992,cg05135213,cg05157171,cg05171367,cg05214685,cg05231098,cg05241025,cg05257479,cg05270119,cg05281338,cg05315865,cg05336115,cg05337998,cg05349062,cg05350358,cg05360402,cg05406635,cg05422897,cg05449217,cg05461259,cg05468351,cg05479582,cg05484920,cg05494465,cg05534678,cg05575220,cg05577902,cg05592035,cg05592363,cg05616754,cg05621343,cg05622441,cg05637536,cg05637795,cg05640069,cg05663122,cg05669285,cg05699123,cg05702448,cg05704155,cg05712403,cg05727959,cg05733026,cg05736236,cg05752819,cg05756109,cg05782078,cg05783854,cg05786840,cg05787931,cg05796321,cg05808815,cg05831907,cg05843966,cg05849857,cg05861071,cg05874478,cg05878337,cg05900347,cg05913197,cg05920090,cg05923184,cg05924191,cg05930162,cg05931265,cg05931684,cg05952120,cg05954989,cg05959525,cg06006623,cg06007320,cg06025835,cg06045225,cg06056004,cg06058923,cg06059332,cg06073094,cg06074314,cg06110578,cg06112779,cg06128043,cg06137672,cg06138195,cg06138422,cg06157335,cg06169648,cg06200777,cg06220161,cg06226283,cg06310844,cg06379478,cg06380355,cg06391107,cg06419771,cg06427502,cg06438404,cg06443863,cg06456512,cg06468476,cg06476093,cg06496078,cg06496222,cg06500355,cg06524479,cg06534285,cg06542686,cg06550102,cg06577251,cg06585708,cg06598631,cg06604058,cg06621373,cg06626599,cg06631310,cg06634950,cg06636685,cg06639788,cg06652315,cg06652850,cg06665941,cg06678902,cg06679003,cg06686029,cg06690633,cg06700871,cg06703332,cg06710900,cg06717492,cg06723301,cg06728098,cg06728674,cg06731730,cg06736685,cg06745235,cg06745957,cg06748231,cg06753227,cg06777853,cg06789048,cg06790019,cg06793581,cg06794263,cg06796825,cg06800444,cg06807989,cg06815976,cg06826278,cg06836181,cg06848185,cg06852575,cg06858186,cg06866657,cg06896619,cg06901526,cg06911519,cg06919790,cg06927324,cg06928838,cg06957130,cg06966660,cg06973234,cg06977935,cg06979550,cg06983551,cg07000551,cg07010359,cg07021777,cg07023327,cg07051329,cg07061579,cg07063914,cg07066067,cg07087156,cg07089783,cg07093111,cg07113322,cg07122172,cg07131604,cg07135797,cg07146119,cg07156929,cg07160044,cg07167946,cg07181902,cg07197864,cg07213548,cg07220085,cg07226679,cg07255356,cg07269724,cg07274204,cg07277818,cg07306881,cg07318453,cg07333905,cg07344583,cg07352798,cg07354253,cg07355551,cg07370646,cg07375367,cg07387199,cg07393674,cg07399355,cg07417284,cg07423602,cg07436753,cg07439409,cg07458698,cg07458712,cg07461160,cg07466433,cg07472772,cg07483523,cg07489134,cg07513383,cg07519721,cg07519873,cg07520141,cg07535605,cg07538946,cg07558287,cg07562458,cg07562483,cg07570055,cg07571970,cg07580707,cg07589166,cg07598522,cg07630649,cg07645461,cg07665115,cg07697662,cg07702548,cg07713849,cg07737810,cg07742134,cg07753245,cg07793537,cg07817097,cg07818830,cg07865517,cg07882184,cg07882382,cg07913310,cg07923305,cg07923459,cg07926482,cg07927839,cg07940793,cg07956936,cg07958926,cg07963361,cg07967679,cg07972541,cg07982935,cg08005943,cg08009993,cg08012278,cg08035872,cg08039701,cg08097417,cg08125682,cg08158076,cg08158524,cg08169394,cg08185661,cg08192350,cg08209163,cg08272731,cg08274589,cg08326301,cg08334153,cg08336300,cg08348387,cg08354699,cg08370718,cg08387285,cg08390021,cg08399230,cg08411512,cg08427928,cg08440521,cg08444731,cg08464824,cg08472559,cg08492707,cg08510077,cg08532834,cg08555460,cg08577517,cg08577743,cg08599294,cg08610201,cg08612601,cg08659621,cg08667777,cg08701515,cg08755283,cg08763126,cg08763433,cg08817168,cg08857201,cg08866402,cg08872741,cg08876479,cg08876591,cg08882650,cg08883955	E098	2.27e-07
4.645	1.37e-11	E091 Placenta	Placenta	H3K4me3	E091-H3K4me3.broadPeak.gz	cg00021237,cg00024722,cg00026230,cg00026974,cg00040423,cg00077299,cg00097536,cg00102920,cg00123055,cg00147578,cg00167275,cg00226754,cg00231920,cg00252696,cg00260647,cg00271154,cg00280548,cg00292435,cg00306421,cg00319567,cg00371453,cg00389341,cg00393376,cg00399650,cg00402069,cg00419759,cg00441754,cg00455883,cg00459447,cg00472801,cg00476986,cg00498603,cg00502932,cg00529946,cg00538370,cg00544734,cg00547077,cg00572487,cg00574907,cg00598261,cg00608467,cg00629514,cg00639286,cg00649827,cg00668227,cg00687252,cg00704288,cg00704909,cg00713294,cg00718440,cg00734800,cg00742472,cg00748373,cg00751288,cg00759634,cg00761755,cg00777537,cg00777895,cg00786747,cg00789423,cg00790928,cg00794178,cg00814733,cg00823995,cg00829944,cg00830767,cg00843623,cg00873521,cg00893385,cg00903375,cg00906435,cg00909976,cg00916439,cg00922781,cg00923803,cg00935924,cg00949554,cg00960509,cg00960580,cg00987699,cg00994411,cg01025599,cg01026613,cg01035689,cg01060358,cg01083340,cg01093329,cg01117833,cg01135780,cg01140149,cg01145709,cg01149132,cg01149896,cg01153979,cg01166350,cg01179631,cg01185138,cg01202751,cg01216607,cg01239717,cg01244944,cg01249180,cg01297808,cg01306985,cg01314194,cg01320048,cg01335042,cg01338834,cg01353569,cg01358551,cg01365762,cg01373691,cg01405143,cg01458686,cg01460557,cg01462829,cg01482912,cg01487433,cg01488674,cg01519164,cg01524091,cg01527159,cg01531665,cg01546046,cg01554453,cg01566127,cg01582807,cg01588546,cg01613965,cg01638175,cg01663225,cg01719123,cg01726103,cg01755728,cg01759562,cg01768179,cg01773951,cg01777630,cg01779076,cg01796104,cg01807919,cg01814186,cg01816191,cg01823956,cg01861096,cg01906015,cg01909487,cg01923740,cg01932076,cg01936090,cg01939479,cg01939664,cg01945391,cg01959412,cg01999086,cg02002494,cg02015876,cg02047359,cg02048674,cg02051077,cg02053340,cg02056921,cg02096656,cg02121330,cg02157667,cg02172824,cg02181963,cg02199589,cg02201215,cg02239805,cg02243437,cg02248325,cg02257675,cg02261604,cg02268424,cg02269221,cg02269272,cg02283485,cg02291403,cg02308112,cg02323694,cg02337499,cg02339297,cg02374837,cg02386183,cg02396143,cg02399652,cg02405530,cg02426912,cg02429398,cg02445447,cg02446681,cg02453779,cg02473395,cg02484047,cg02493614,cg02510736,cg02521102,cg02537106,cg02558424,cg02569759,cg02578312,cg02590295,cg02596190,cg02602480,cg02620228,cg02621020,cg02631680,cg02632809,cg02642298,cg02661258,cg02661426,cg02668708,cg02671671,cg02683363,cg02697074,cg02707669,cg02709717,cg02716799,cg02717570,cg02723904,cg02736602,cg02763798,cg02773019,cg02788401,cg02792602,cg02836487,cg02859866,cg02862354,cg02870950,cg02877856,cg02878439,cg02896705,cg02898122,cg02916409,cg02925229,cg02929209,cg02936451,cg02938524,cg02964396,cg02976543,cg02994645,cg02996314,cg03004280,cg03031933,cg03041860,cg03044510,cg03053597,cg03061024,cg03067068,cg03069383,cg03108496,cg03118206,cg03121168,cg03144560,cg03174294,cg03183872,cg03184439,cg03186339,cg03214080,cg03222971,cg03230579,cg03239591,cg03259243,cg03262242,cg03276167,cg03301282,cg03309721,cg03330867,cg03352657,cg03373091,cg03383661,cg03394401,cg03415695,cg03420286,cg03426840,cg03433712,cg03462171,cg03468541,cg03489495,cg03508908,cg03533382,cg03542721,cg03575764,cg03576787,cg03591798,cg03592197,cg03598754,cg03599547,cg03609269,cg03612039,cg03614734,cg03623155,cg03628186,cg03634887,cg03638905,cg03646922,cg03648679,cg03650154,cg03668558,cg03674076,cg03689054,cg03700121,cg03705947,cg03720887,cg03729853,cg03747177,cg03750606,cg03765692,cg03771185,cg03809994,cg03820205,cg03858673,cg03891330,cg03919779,cg03921416,cg03967192,cg03968699,cg03973167,cg03982544,cg04004830,cg04015759,cg04020984,cg04027074,cg04033706,cg04053862,cg04061197,cg04071446,cg04072768,cg04100724,cg04104609,cg04111177,cg04121495,cg04125208,cg04128307,cg04131734,cg04132452,cg04173992,cg04202802,cg04232674,cg04237075,cg04240267,cg04260924,cg04265407,cg04266779,cg04266864,cg04298626,cg04311227,cg04314525,cg04317977,cg04324758,cg04328477,cg04333213,cg04337412,cg04358923,cg04364540,cg04366385,cg04373587,cg04386144,cg04413644,cg04421424,cg04426007,cg04428535,cg04431387,cg04434568,cg04437590,cg04470905,cg04484579,cg04498032,cg04515913,cg04531254,cg04534813,cg04539241,cg04547205,cg04559178,cg04565464,cg04568613,cg04584833,cg04617570,cg04627240,cg04652621,cg04677326,cg04686114,cg04691540,cg04721302,cg04731120,cg04736562,cg04738309,cg04750593,cg04759767,cg04780909,cg04791747,cg04803843,cg04810377,cg04825775,cg04856096,cg04869206,cg04876451,cg04886703,cg04900785,cg04913443,cg04914305,cg04925824,cg04930469,cg04939294,cg04947578,cg04948627,cg04959815,cg04971418,cg05000748,cg05001908,cg05002041,cg05011232,cg05020775,cg05020822,cg05024413,cg05040544,cg05041145,cg05095774,cg05100916,cg05122605,cg05128992,cg05135213,cg05157171,cg05171367,cg05231098,cg05241025,cg05257479,cg05270119,cg05281338,cg05315865,cg05350358,cg05360402,cg05406635,cg05422897,cg05449217,cg05461259,cg05468351,cg05479582,cg05484920,cg05494465,cg05534678,cg05592035,cg05592363,cg05595753,cg05616754,cg05621343,cg05622441,cg05637536,cg05637795,cg05640069,cg05663122,cg05669285,cg05702448,cg05704155,cg05712403,cg05727959,cg05733026,cg05752819,cg05756109,cg05782078,cg05783854,cg05786840,cg05787931,cg05796321,cg05808815,cg05849857,cg05861071,cg05874478,cg05878337,cg05913197,cg05920090,cg05923184,cg05924191,cg05930162,cg05931265,cg05931684,cg05954989,cg05955675,cg05959525,cg06007320,cg06025835,cg06045225,cg06056004,cg06058923,cg06073094,cg06074314,cg06110578,cg06112779,cg06128043,cg06137672,cg06138422,cg06157335,cg06169648,cg06200777,cg06220161,cg06226283,cg06310844,cg06380355,cg06385874,cg06391107,cg06419771,cg06427502,cg06438404,cg06443863,cg06456512,cg06468476,cg06476093,cg06496078,cg06500355,cg06524479,cg06534285,cg06542686,cg06550102,cg06577251,cg06598631,cg06604058,cg06621373,cg06626599,cg06634950,cg06636685,cg06639788,cg06652315,cg06652850,cg06665941,cg06679003,cg06686029,cg06690633,cg06700871,cg06703332,cg06710900,cg06717492,cg06723301,cg06728098,cg06728674,cg06731730,cg06736685,cg06745235,cg06745957,cg06748231,cg06753227,cg06777853,cg06790019,cg06793581,cg06794263,cg06796825,cg06800444,cg06807989,cg06836181,cg06848185,cg06852575,cg06858186,cg06866657,cg06896619,cg06901526,cg06911519,cg06919790,cg06927324,cg06928838,cg06966660,cg06973234,cg06979550,cg06983551,cg07000551,cg07010359,cg07021777,cg07023327,cg07051329,cg07061579,cg07087156,cg07089783,cg07093111,cg07094915,cg07113322,cg07122172,cg07135797,cg07146119,cg07156929,cg07160044,cg07181902,cg07197864,cg07220085,cg07226679,cg07255356,cg07269724,cg07277818,cg07306881,cg07318453,cg07333905,cg07344583,cg07352798,cg07354253,cg07355551,cg07375367,cg07387199,cg07399355,cg07423602,cg07436753,cg07439409,cg07458698,cg07461160,cg07466433,cg07472772,cg07483523,cg07489134,cg07513383,cg07519721,cg07520141,cg07535605,cg07538946,cg07562458,cg07562483,cg07571970,cg07580707,cg07589166,cg07598522,cg07630649,cg07645461,cg07697662,cg07702548,cg07742134,cg07753245,cg07785225,cg07817097,cg07818830,cg07865517,cg07882184,cg07882382,cg07913310,cg07923305,cg07923459,cg07926482,cg07927839,cg07940793,cg07956936,cg07958926,cg07963361,cg07967679,cg07972541,cg07982935,cg08005943,cg08009993,cg08039701,cg08097417,cg08125682,cg08158076,cg08158524,cg08169394,cg08185661,cg08192350,cg08209163,cg08272731,cg08274589,cg08324115,cg08326301,cg08334153,cg08336300,cg08348387,cg08354699,cg08370718,cg08387285,cg08390021,cg08399230,cg08411512,cg08427928,cg08444731,cg08464824,cg08472559,cg08492707,cg08510077,cg08555460,cg08577517,cg08577743,cg08599294,cg08610201,cg08612601,cg08653403,cg08659621,cg08667777,cg08701515,cg08755283,cg08763126,cg08763433,cg08817168,cg08857201,cg08866402,cg08876479,cg08876591,cg08882650,cg08883955	E091	9.11e-11
